rho,time
1162,4.38086
1173,4.54402
1151,4.38556
1099,4.45572
1116,4.44468
1148,4.30779
1158,4.41477
1122,4.27967
1116,4.42186
1110,4.41928
1132,4.3708
1115,4.41652
1107,4.41371
1105,4.38578
1133,4.28508
1122,4.35395
1119,4.54553
1105,4.3738
1103,4.31869
1105,4.30852
1105,4.40887
1118,4.33595
1074,4.38423
1073,4.4038
1063,4.35509
1064,4.42175
1062,4.41853
1089,4.41943
1083,4.40157
1043,4.4001
1033,4.40274
1035,4.39398
1019,4.40364
1020,4.33693
1012,4.38608
1037,4.31493
1040,4.24344
1033,4.37627
1010,4.31557
1026,4.36711
1016,4.31733
1011,4.376
1000,4.3139
1001,4.31346
1010,4.3367
977,4.34779
1004,4.21953
978,4.34398
979,4.34638
965,4.33645
935,4.21082
990,4.33833
1002,4.30222
957,4.30156
947,4.18815
937,4.18674
936,77.3615
942,4.30622
931,4.20865
926,4.28324
927,4.28068
932,4.12505
962,4.273
956,4.32539
955,4.3346
911,4.32548
941,67.5623
927,4.31656
890,4.32897
931,4.32011
921,4.29798
903,4.2829
911,4.28393
925,4.27234
898,4.29451
897,4.29517
885,4.1721
879,4.29917
876,4.1797
854,4.18131
860,4.31206
897,4.172
876,4.29401
851,4.28458
878,4.28234
889,4.14313
854,4.27769
865,4.29098
873,12.8793
821,85.9559
810,4.14966
843,4.25324
839,4.25532
868,4.25672
819,4.11849
850,4.28044
867,4.15117
859,4.26501
811,4.14293
827,4.15687
811,4.15789
780,4.28205
791,4.10513
799,90.0667
798,4.23806
794,90.019
789,4.2257
792,4.09902
785,4.24888
826,4.17895
829,4.20224
801,4.1995
756,4.19623
782,4.19748
781,4.2057
764,4.17765
774,4.19858
786,4.18586
758,95.2277
748,4.18936
800,4.18668
730,92.7083
775,4.17317
733,4.15153
728,4.16804
769,4.17572
707,4.16917
730,4.1656
697,4.19631
762,4.17916
711,4.17296
742,4.17418
726,4.17521
704,89.2392
1998,4.1462
1991,4.83366
1989,4.77695
1958,4.70917
1953,4.64823
1968,4.60625
1961,4.58237
1948,4.56043
1956,4.5374
1916,4.51658
1914,4.52819
1921,4.51031
1896,4.47602
1909,4.46083
1879,4.44752
1887,4.43619
1887,4.41518
1869,4.41301
1855,4.39753
1864,4.37617
1857,4.36506
1847,4.35836
1837,4.3497
1825,4.34386
1834,4.38454
1829,4.36978
1815,4.37953
1796,4.30493
1784,4.3373
1798,4.33466
1795,4.32946
1781,4.31173
1769,4.31679
1764,4.36521
1757,4.09793
1740,4.25494
1734,4.25873
1751,4.41458
1767,10.2973
1749,2.54636
1725,4.2477
1704,4.24307
1718,4.45757
1707,4.41264
1688,2.83338
1703,4.19945
1702,4.26579
1682,4.52609
1682,2.67528
1675,4.20586
1665,4.18086
1674,4.17675
1672,4.16979
1657,4.16135
1647,4.14917
1631,4.1357
1645,4.12358
1612,4.13552
1639,10.3193
1630,2.53103
1618,4.10762
1627,4.19891
1603,4.20706
1602,4.23883
1589,4.22601
1582,4.21525
1580,4.20431
1585,4.20067
1575,4.19286
1556,4.18165
1568,4.17533
1562,4.1714
1561,4.16827
1540,4.15115
1532,15.7847
1545,2.18191
1548,3.98557
1523,2.79682
1522,4.11239
1507,4.10287
1508,4.09655
1516,4.1093
1503,4.09157
1516,9.99503
1486,4.12204
1489,4.11709
1475,4.12067
1481,4.1146
1479,4.09773
1471,4.09373
1466,4.0893
1449,4.10045
1445,4.09491
1447,4.09772
1459,4.09172
1445,4.05297
1428,4.04039
1427,4.05103
1432,36.6979
1413,2.12742
1415,4.04942
1406,4.04229
1412,4.03958
1400,33.2785
1392,4.01612
1393,4.01567
1392,4.01093
1362,4.01531
1374,4.00876
1392,3.98862
1374,4.00907
1356,4.0148
1347,36.4314
1346,4.00555
1342,4.00296
1347,46.6693
1339,2.38181
1302,4.00257
1328,3.99495
1331,3.98862
1311,3.98579
1297,3.98157
1309,3.96889
1306,3.97199
1299,3.96582
1279,3.95547
1275,3.9548
1290,60.1509
1280,1.5875
1274,3.96652
1264,3.9679
1254,3.97029
1268,3.95535
1258,3.94707
1257,3.94297
1244,3.92382
1248,3.92221
1252,3.91447
1252,4.19896
1224,4.19388
1239,4.19057
1224,4.19276
1221,4.20369
1208,53.9911
1188,2.13223
1195,54.2316
1197,2.44037
824,1.94827
1047,4.46955
1088,4.39999
1137,4.55959
1154,4.44121
1160,4.42509
1157,4.41406
1182,4.43162
1170,4.42306
1195,4.30332
1156,4.44543
1139,4.40243
1160,4.39625
1162,4.42237
1173,4.53793
1151,4.42445
1099,4.44407
1116,4.42424
1148,4.26946
1158,4.41259
1122,4.29579
1116,4.41255
1110,4.424
1132,4.36399
1115,4.42517
1107,4.42088
1105,4.37443
1133,4.29515
1122,4.33647
1119,4.54173
1105,4.38376
1103,4.32906
1105,4.34714
1105,4.40028
1118,4.33015
1074,4.40236
1073,4.40998
1063,4.34844
1064,4.40408
1062,4.39821
1089,4.38444
1083,4.39121
1043,102.283
1033,4.40586
1035,4.39322
1019,4.39276
1020,4.3352
1012,4.398
1037,4.30339
1040,4.22896
1033,4.37837
1010,4.32096
1026,4.37338
1016,4.3327
1011,4.3937
1000,4.31389
1001,4.32167
1010,4.35605
977,4.37023
1004,4.22343
978,4.35071
979,4.35459
965,4.35412
935,4.20772
990,4.33177
1002,4.34727
957,92.6161
947,4.19852
937,4.20396
936,4.32735
942,4.32631
931,4.17914
926,4.34525
927,4.33487
932,4.20784
962,4.34931
956,4.33267
955,4.33488
911,4.34309
941,87.5789
927,4.31103
890,4.3142
931,4.3067
921,4.31246
903,4.30093
911,4.28453
925,4.29033
898,4.29599
897,4.29708
885,4.16973
879,4.3064
876,4.17267
854,4.1848
860,4.31741
897,4.19557
876,4.32655
851,4.3135
878,4.30661
889,4.18613
854,4.29776
865,4.33268
873,4.31751
821,4.31099
810,4.17265
843,4.30289
839,4.3011
868,4.30219
819,4.16838
850,4.31135
867,4.16482
859,4.28917
811,4.15969
827,4.1722
811,4.18057
780,4.28087
791,4.1395
799,4.14649
798,4.27744
794,4.27078
789,4.25477
792,4.09171
785,4.25103
826,4.18046
829,4.20303
801,4.19617
756,4.19411
782,4.21489
781,4.1964
764,4.1882
774,4.19561
786,4.19426
758,4.1891
748,4.18195
800,4.18617
730,4.18247
775,4.19451
733,4.19929
728,4.19697
769,4.18744
707,4.16156
730,4.17963
697,102.516
762,4.18703
711,4.18948
742,17.1241
726,4.17005
704,4.18392
1998,83.5036
1991,4.90626
1989,4.77054
1958,4.6912
1953,4.64832
1968,4.6149
1961,4.59239
1948,4.58982
1956,4.54413
1916,4.53445
1914,4.54396
1921,4.53123
1896,4.50537
1909,4.47851
1879,22.0308
1887,4.44591
1887,4.4037
1869,4.40083
1855,4.3927
1864,4.37084
1857,4.3694
1847,4.35543
1837,4.35143
1825,4.29549
1834,4.33193
1829,4.34023
1815,8.77959
1796,4.36338
1784,4.32184
1798,4.32765
1795,4.32182
1781,4.31735
1769,4.30228
1764,4.30869
1757,4.29614
1740,4.2793
1734,4.27779
1751,4.26253
1767,4.26302
1749,4.24846
1725,4.23788
1704,4.2419
1718,4.22527
1707,4.23431
1688,4.21738
1703,4.22176
1702,4.20535
1682,4.21163
1682,4.19471
1675,4.18828
1665,4.1865
1674,4.1811
1672,4.1783
1657,4.17556
1647,4.17423
1631,4.17068
1645,4.16795
1612,4.16514
1639,4.14589
1630,4.143
1618,4.14204
1627,4.25006
1603,4.25069
1602,4.23701
1589,5.88331
1582,4.24417
1580,4.46675
1585,4.20278
1575,4.19066
1556,4.19355
1568,4.17259
1562,4.23552
1561,4.16963
1540,4.15515
1532,4.15028
1545,7.61599
1548,4.15191
1523,4.13706
1522,3.95377
1507,2.29816
1508,4.09221
1516,4.14058
1503,8.05785
1516,4.10182
1486,4.06857
1489,4.08961
1475,4.09327
1481,4.09431
1479,4.06861
1471,4.07227
1466,4.09137
1449,4.0764
1445,4.07493
1447,4.07899
1459,4.07076
1445,4.0692
1428,4.05997
1427,4.0539
1432,4.06095
1413,12.2396
1415,16.0421
1406,4.04555
1412,4.01882
1400,4.03496
1392,4.01635
1393,4.01083
1392,4.02018
1362,4.01993
1374,4.02132
1392,4.01029
1374,4.0091
1356,4.00523
1347,4.00203
1346,4.00001
1342,3.99276
1347,3.99695
1339,3.9871
1302,3.99364
1328,20.0143
1331,3.95614
1311,3.94865
1297,3.96676
1309,3.96603
1306,3.95966
1299,3.95763
1279,3.96239
1275,3.96801
1290,3.94497
1280,3.94629
1274,3.94665
1264,3.93811
1254,3.94417
1268,3.93289
1258,3.93368
1257,3.93128
1244,3.91963
1248,3.90419
1252,3.91477
1252,4.18477
1224,4.18889
1239,4.19373
1224,4.19157
1221,4.16396
1208,4.16707
1188,4.17006
1195,4.17255
1197,4.16416
824,1.94764
1047,4.47494
1088,4.41404
1137,4.55671
1154,4.44701
1160,4.44987
1157,4.46926
1182,4.45632
1170,4.45682
1195,4.32946
1156,4.46136
1139,4.45321
1160,4.44434
1162,4.42381
1173,4.55886
1151,4.43781
1099,4.45025
1116,4.4678
1148,4.3404
1158,4.46131
1122,4.34563
1116,4.4823
1110,4.46193
1132,4.41429
1115,4.46126
1107,4.45765
1105,8.6242
1133,4.26013
1122,4.34405
1119,4.53659
1105,4.407
1103,4.34102
1105,4.35422
1105,4.40107
1118,9.6253
1074,11.1377
1073,4.41477
1063,4.33931
1064,4.39915
1062,9.64076
1089,4.41104
1083,4.34616
1043,4.17429
1033,4.3604
1035,4.54232
1019,4.3654
1020,3.3408
1012,4.40298
1037,4.29353
1040,4.24825
1033,4.35257
1010,4.33175
1026,4.38742
1016,4.34835
1011,4.38631
1000,38.3651
1001,4.25802
1010,4.29446
977,4.35001
1004,4.18131
978,4.32607
979,4.33255
965,4.30594
935,4.20167
990,4.32535
1002,4.33813
957,4.33319
947,4.15767
937,4.18656
936,4.31201
942,4.28859
931,4.16212
926,4.28937
927,4.29361
932,4.19091
962,4.31258
956,4.2392
955,4.2772
911,4.26144
941,4.28393
927,4.28152
890,4.29774
931,4.28694
921,4.29828
903,4.25356
911,4.28569
925,4.25985
898,4.27836
897,4.29381
885,4.13424
879,4.30619
876,4.183
854,4.18965
860,4.32292
897,4.17797
876,4.3085
851,4.29455
878,4.30792
889,4.18145
854,4.30222
865,4.33366
873,4.26918
821,3.15398
810,4.188
843,4.31366
839,4.32562
868,4.30659
819,4.16005
850,4.29347
867,4.15557
859,4.23788
811,4.07292
827,4.15777
811,4.1501
780,4.28313
791,4.14431
799,4.14121
798,4.27936
794,4.26732
789,4.25255
792,4.08001
785,4.26267
826,4.17902
829,4.19883
801,4.20217
756,4.18619
782,4.19946
781,4.20277
764,4.18901
774,4.20174
786,4.20809
758,4.18898
748,4.20527
800,4.20878
730,17.54
775,4.16433
733,4.1428
728,4.15993
769,4.14269
707,4.17521
730,4.1856
697,4.18883
762,4.18813
711,4.1861
742,4.18037
726,4.17367
704,4.16896
