rho,time
1122,4.36281
1116,4.50798
1110,4.46474
1132,4.41086
1115,4.47708
1107,4.50196
1105,4.46051
1133,4.42883
1122,4.44571
1119,12.9493
1105,4.46117
1103,7.82289
1105,10.441
1105,4.50163
1118,4.39188
1074,4.48805
1073,4.54831
1063,12.0111
1064,4.55466
1062,4.49603
1089,8.91991
1083,4.61876
1043,4.53244
1033,4.4156
1035,4.45552
1019,4.55561
1020,4.50984
1012,4.47659
1037,4.34242
1040,4.29204
1033,14.8431
1010,4.41718
1026,7.84133
1016,4.39789
1011,4.47498
1000,8.44084
1001,11.4804
1010,4.40728
977,4.42239
1004,4.22187
978,4.39971
979,11.3453
965,10.3425
935,4.2981
990,4.42503
1002,4.37853
957,9.02049
947,4.34119
937,4.28795
936,13.2961
942,4.43205
931,4.31
926,4.41144
927,4.40314
932,4.28785
962,3.57285
956,4.39119
955,4.39066
911,4.66394
941,3.98082
927,4.79913
890,5.20562
931,7.02483
921,4.42275
903,4.38864
911,4.42552
925,4.43541
898,4.98064
897,8.76109
885,4.211
879,5.10968
876,4.29377
854,8.141
860,4.365
897,4.24835
876,4.33715
851,4.36174
878,4.40095
889,4.24285
854,4.36342
865,4.42208
873,9.31133
821,8.74096
810,4.23304
843,4.43225
839,4.3582
868,4.33606
819,4.21946
850,4.34552
867,21.789
859,4.34193
811,21.6157
827,4.20736
811,4.18989
780,4.35898
791,14.8403
799,4.37237
798,4.56094
794,4.16773
789,4.29393
792,4.15619
785,4.32576
826,8.6996
829,4.35425
801,4.38373
756,12.3826
782,4.42453
781,4.3318
764,4.30204
774,4.24601
786,4.2916
758,4.28514
748,8.82247
800,4.59027
730,14.1825
775,4.27057
733,4.28145
728,4.24445
769,4.28506
707,4.26567
730,6.27343
697,6.36273
762,4.30547
711,4.64151
742,3.61419
726,4.07104
704,3.77391
1998,3.69169
1991,5.03743
1989,4.98647
1958,4.93603
1953,4.8118
1968,4.78562
1961,4.95731
1948,5.59775
1956,6.45673
1916,4.44817
1914,13.2967
1921,2.74589
1896,4.75599
1909,5.93895
1879,4.20405
1887,4.59853
1887,5.8927
1869,4.35057
1855,4.5428
1864,4.50267
1857,6.26056
1847,6.13463
1837,4.14312
1825,3.54744
1834,6.24467
1829,4.16063
1815,3.85468
1796,6.46475
1784,4.07905
1798,4.49211
1795,4.39836
1781,4.85059
1769,18.4836
1764,2.04953
1757,1.95798
1740,4.34644
1734,5.00504
1751,5.01759
1767,6.2876
1749,4.08052
1725,4.33396
1704,4.31927
1718,4.4781
1707,20.8569
1688,2.1254
1703,4.32268
1702,4.7186
1682,5.89026
1682,4.01162
1675,4.31184
1665,4.30105
1674,4.30049
1672,4.97183
1657,4.79319
1647,3.56618
1631,4.21192
1645,4.19767
1612,5.34881
1639,13.0847
1630,2.88186
1618,4.20303
1627,4.3001
1603,16.6166
1602,4.34649
1589,4.35164
1582,23.3399
1580,2.0771
1585,4.27323
1575,4.25551
1556,4.29223
1568,4.27241
1562,4.28091
1561,5.22017
1540,3.71416
1532,5.39696
1545,3.91315
1548,5.59231
1523,3.74209
1522,4.27106
1507,4.24189
1508,5.36263
1516,4.86669
1503,4.0436
1516,3.46765
1486,4.20785
1489,4.18784
1475,4.17929
1481,4.17656
1479,14.0938
1471,2.13849
1466,5.09766
1449,3.79141
1445,3.22637
1447,5.00899
1459,3.76301
1445,4.21514
1428,4.20509
1427,4.19222
1432,16.9917
1413,3.19899
1415,4.16338
1406,4.03617
1412,13.2174
1400,4.08093
1392,4.11697
1393,4.08896
1392,4.0789
1362,4.08955
1374,15.144
1392,4.06841
1374,4.05848
1356,4.13744
1347,4.15596
1346,4.07717
1342,4.04803
1347,4.04045
1339,4.05049
1302,4.09044
1328,16.1636
1331,2.4403
1311,4.10153
1297,4.09357
1309,4.07322
1306,4.07203
1299,5.2802
1279,4.02523
1275,4.71212
1290,11.9496
1280,2.4794
1274,21.6543
1264,2.27
1254,1.61783
1268,4.03778
1258,4.03784
1257,5.22763
1244,4.0546
1248,4.02557
1252,4.03262
1252,4.70087
1224,4.3062
1239,4.38443
1224,3.85965
1221,4.22786
1208,4.23244
1188,16.4863
1195,15.0231
1197,2.4217
824,1.38655
1047,4.54635
1088,4.47871
1137,4.63856
1154,4.56494
1160,4.50706
1157,4.55082
1182,4.50834
1170,4.53678
1195,4.34035
1156,4.56718
1139,4.52368
1160,4.51506
1162,4.53159
1173,4.6284
1151,4.56266
1099,4.5279
1116,4.51108
1148,4.45023
1158,4.47341
1122,4.34238
1116,47.5751
1110,4.5414
1132,4.48689
1115,9.15932
1107,45.8238
1105,38.3882
1133,4.43408
1122,4.44063
1119,4.68235
1105,4.51723
1103,25.1403
1105,28.2236
1105,4.51753
1118,4.44592
1074,32.4163
1073,4.51878
1063,4.51716
1064,4.55285
1062,4.51052
1089,13.3841
1083,30.7583
1043,4.60143
1033,4.46174
1035,43.0154
1019,8.86096
1020,4.4532
1012,4.46665
1037,4.3595
1040,4.30595
1033,4.52225
1010,8.76001
1026,4.5892
1016,4.37198
1011,4.40738
1000,4.35758
1001,4.41189
1010,36.7353
977,4.41778
1004,4.21945
978,4.37936
979,4.46066
965,4.43707
935,4.33986
990,4.48548
1002,4.5211
957,13.216
947,4.28749
937,4.29705
936,4.47649
942,4.46827
931,30.6849
926,4.38964
927,4.31791
932,4.29141
962,4.41909
956,4.36143
955,4.32191
911,4.36252
941,4.3897
927,4.4478
890,4.60823
931,4.41123
921,4.3554
903,4.30797
911,4.34525
925,4.38679
898,4.38626
897,4.39752
885,4.21402
879,4.35757
876,4.24416
854,4.2745
860,4.41759
897,4.19257
876,4.34701
851,4.33468
878,41.6745
889,41.2179
854,4.44422
865,4.40275
873,4.44152
821,4.4508
810,4.22366
843,4.31238
839,4.30973
868,4.39184
819,4.24322
850,4.42009
867,30.825
859,4.42027
811,4.29563
827,4.26194
811,4.24427
780,4.38896
791,8.87772
799,4.34303
798,4.50679
794,4.39314
789,4.35556
792,4.22768
785,4.38194
826,4.32212
829,8.69876
801,4.38907
756,24.7439
782,4.30978
781,26.9263
764,4.31772
774,22.1484
786,4.29913
758,4.32468
748,4.30025
800,17.5005
730,4.31261
775,4.32732
733,4.32203
728,4.30491
769,4.28125
707,4.26815
730,4.27303
697,26.0413
762,4.28079
711,4.21793
742,4.263
726,4.32459
704,4.32537
1998,26.2519
1991,5.00468
1989,4.86037
1958,8.89672
1953,8.65684
1968,4.53129
1961,10.554
1948,10.3628
1956,4.62875
1916,4.68446
1914,4.62517
1921,4.58232
1896,4.55929
1909,4.65089
1879,7.93103
1887,4.64988
1887,4.56147
1869,17.51
1855,4.46405
1864,4.44242
1857,4.46351
1847,16.273
1837,4.48929
1825,4.45625
1834,4.50484
1829,4.50706
1815,4.46081
1796,4.48519
1784,4.45276
1798,4.58799
1795,4.39408
1781,4.74375
1769,9.01537
1764,4.37596
1757,4.34673
1740,4.34687
1734,4.39669
1751,4.36717
1767,4.32038
1749,4.31217
1725,4.29878
1704,11.9518
1718,6.26584
1707,12.2261
1688,12.7252
1703,8.35093
1702,4.70855
1682,4.32156
1682,4.29862
1675,4.3052
1665,4.59527
1674,3.58492
1672,3.61562
1657,4.7515
1647,3.59401
1631,3.40097
1645,6.18793
1612,3.54664
1639,4.24207
1630,4.22545
1618,4.22593
1627,4.29194
1603,12.8988
1602,4.26384
1589,4.50398
1582,4.84612
1580,4.88825
1585,4.26438
1575,4.22909
1556,4.23599
1568,8.60358
1562,10.2983
1561,4.2494
1540,4.25902
1532,4.20022
1545,4.1822
1548,4.18592
1523,4.18891
1522,4.20561
1507,10.4881
1508,4.23202
1516,4.2064
1503,4.22789
1516,4.17121
1486,4.19453
1489,4.19519
1475,4.22937
1481,4.22106
1479,8.09185
1471,4.18741
1466,4.17909
1449,4.1886
1445,4.13762
1447,4.15288
1459,4.10871
1445,4.11333
1428,4.11054
1427,4.09698
1432,4.10459
1413,4.1265
1415,4.11603
1406,4.13589
1412,4.1326
1400,4.126
1392,4.1202
1393,4.13581
1392,4.13017
1362,10.7371
1374,4.06189
1392,8.49393
1374,8.02602
1356,8.41003
1347,4.11828
1346,4.10986
1342,4.12183
1347,4.26359
1339,4.23285
1302,6.30909
1328,4.74149
1331,4.01406
1311,4.01961
1297,4.03042
1309,4.03456
1306,10.0811
1299,4.57151
1279,6.31251
1275,6.36902
1290,3.31137
1280,4.00221
1274,4.15639
1264,4.59159
1254,6.3438
1268,7.6531
1258,7.83479
1257,6.30265
1244,4.01715
1248,4.0189
1252,4.019
1252,4.28731
1224,4.27329
1239,4.26838
1224,4.28184
1221,4.32332
1208,4.34555
1188,13.5132
1195,4.28106
1197,4.33389
824,1.37696
1047,4.54056
1088,4.45358
1137,4.62255
1154,4.56234
1160,4.50145
1157,4.53941
1182,4.63143
1170,4.47305
1195,4.34408
1156,4.47561
1139,4.46665
1160,4.50011
1162,4.21916
1173,4.19854
1151,3.61154
1099,4.53405
1116,4.51296
1148,4.48539
1158,4.56665
1122,4.41441
1116,4.56764
1110,4.5268
1132,4.49456
1115,4.56599
1107,4.347
1105,4.76714
1133,4.44531
1122,4.5249
1119,4.66278
1105,4.48925
1103,4.37664
1105,4.43453
1105,4.52998
1118,4.4281
1074,4.55036
1073,9.00037
1063,15.5549
1064,4.51466
1062,4.46812
1089,4.51455
1083,4.67153
1043,4.97543
1033,11.2947
1035,4.50521
1019,4.96316
1020,4.91339
1012,4.53687
1037,4.46457
1040,42.4968
1033,4.4821
1010,4.43455
1026,10.8278
1016,4.46586
1011,4.5049
1000,4.46502
1001,4.40182
1010,5.04153
977,4.41892
1004,4.26116
978,4.40821
979,11.1043
965,39.0243
935,4.31023
990,4.16969
1002,8.72423
957,8.45335
947,4.35308
937,4.30354
936,4.43586
942,10.7665
931,4.26361
926,4.42553
927,4.37091
932,4.26442
962,12.7244
956,4.41057
955,4.35884
911,4.3918
941,8.13991
927,4.4846
890,7.79049
931,4.43327
921,4.39154
903,4.35721
911,15.2356
925,4.36973
898,4.35752
897,4.41427
885,4.24531
879,4.36617
876,4.25622
854,4.28946
860,8.43464
897,4.3122
876,4.41279
851,4.36958
878,4.34273
889,4.19339
854,4.35985
865,4.34993
873,44.1685
821,40.948
810,4.2102
843,4.34185
839,4.32562
868,4.32129
819,7.10932
850,4.60173
867,4.75538
859,4.3195
811,4.74908
827,4.24498
811,10.745
780,4.93402
791,5.00435
799,4.1454
798,7.94592
794,7.93502
789,4.35209
792,4.16348
785,4.28995
826,4.23568
829,4.78499
801,5.34267
756,4.83109
782,7.97564
781,5.15589
764,4.25233
774,4.25011
786,4.37243
758,7.74524
748,4.31715
800,4.29629
730,42.4672
775,4.39023
733,4.40405
728,4.39308
769,10.4491
707,4.26839
730,8.25171
697,7.77443
762,4.35429
711,4.37583
742,10.2932
726,4.25986
704,4.2708
