rho,time
1162,4.49394
1173,4.60378
1151,4.49662
1099,4.50434
1116,4.49586
1148,4.49117
1158,4.5108
1122,4.49638
1116,4.49642
1110,4.47962
1132,4.44525
1115,4.48739
1107,4.48564
1105,4.45802
1133,4.48004
1122,4.43165
1119,4.56865
1105,4.47145
1103,4.4444
1105,4.43321
1105,4.48706
1118,4.43488
1074,4.45071
1073,4.46334
1063,4.4443
1064,4.44992
1062,4.4403
1089,4.43395
1083,4.44405
1043,4.42661
1033,4.43549
1035,4.43021
1019,4.42323
1020,4.43246
1012,4.43382
1037,4.44123
1040,4.3475
1033,4.42241
1010,4.42341
1026,4.42871
1016,4.42934
1011,4.41863
1000,4.40295
1001,4.40302
1010,4.40929
977,4.40533
1004,4.32341
978,4.39893
979,4.4061
965,4.39389
935,4.32154
990,4.43007
1002,4.40101
957,4.38608
947,4.29899
937,4.30909
936,4.40119
942,4.37588
931,4.34034
926,4.37943
927,4.37975
932,4.28829
962,4.37744
956,4.36826
955,4.35246
911,4.34785
941,4.36034
927,4.34677
890,4.34838
931,4.35485
921,4.33897
903,4.34324
911,4.33548
925,4.35668
898,4.32589
897,4.34411
885,4.32452
879,4.32497
876,4.32944
854,4.32368
860,4.32748
897,4.31757
876,4.32489
851,4.32715
878,4.31627
889,4.31032
854,4.31375
865,4.3278
873,4.33209
821,4.3219
810,4.3006
843,4.2951
839,4.30853
868,4.30664
819,4.2938
850,4.31264
867,4.30251
859,4.31222
811,4.29595
827,4.29152
811,4.2895
780,4.30278
791,4.28457
799,4.14069
798,4.34454
794,4.28775
789,4.27402
792,4.26758
785,4.26684
826,4.27565
829,4.28529
801,4.28245
756,4.26398
782,4.26338
781,4.26629
764,4.25754
774,4.25329
786,4.26553
758,4.2609
748,4.29133
800,4.29459
730,4.25318
775,4.26423
733,4.26018
728,4.25277
769,4.25193
707,4.2323
730,4.27483
697,4.23815
762,4.25518
711,4.23124
742,4.23676
726,4.23406
704,4.23282
1998,5.48738
1991,5.31679
1989,5.15045
1958,5.12021
1953,5.06073
1968,4.99591
1961,5.00688
1948,4.96793
1956,4.94958
1916,4.94147
1914,4.90674
1921,4.88245
1896,4.86238
1909,4.84293
1879,4.82427
1887,4.81149
1887,4.85415
1869,4.82913
1855,4.81012
1864,4.80481
1857,4.80083
1847,4.76985
1837,4.75369
1825,4.73765
1834,4.72479
1829,4.70811
1815,4.69606
1796,4.68618
1784,4.66424
1798,4.65465
1795,4.64935
1781,4.64192
1769,4.6324
1764,4.61853
1757,4.62889
1740,4.5876
1734,4.57982
1751,4.55744
1767,4.55527
1749,4.55008
1725,4.64899
1704,4.6368
1718,4.62847
1707,4.61282
1688,4.6052
1703,4.589
1702,4.58027
1682,4.59119
1682,4.58293
1675,4.5732
1665,4.5377
1674,4.5324
1672,4.51982
1657,4.51395
1647,4.51437
1631,4.50672
1645,4.48829
1612,4.47794
1639,4.4711
1630,4.46207
1618,4.45427
1627,4.44819
1603,4.44711
1602,4.45918
1589,4.41879
1582,4.40672
1580,4.40476
1585,4.39208
1575,4.37823
1556,4.38011
1568,4.39385
1562,4.35847
1561,4.35517
1540,4.35041
1532,4.32898
1545,4.32586
1548,4.32203
1523,4.31805
1522,4.31203
1507,4.29407
1508,4.29208
1516,4.2838
1503,4.2782
1516,4.26978
1486,4.26099
1489,4.27683
1475,4.26583
1481,4.23614
1479,4.23753
1471,4.2324
1466,4.21533
1449,4.20535
1445,4.20655
1447,4.20271
1459,4.19688
1445,4.1938
1428,4.18362
1427,4.17226
1432,4.16211
1413,4.16768
1415,4.15522
1406,4.17362
1412,4.14964
1400,4.1362
1392,4.05917
1393,3.85701
1392,4.33314
1362,4.32879
1374,4.31895
1392,4.3189
1374,4.30741
1356,4.31937
1347,4.30378
1346,4.29623
1342,4.28835
1347,4.27759
1339,4.27694
1302,4.30169
1328,4.26589
1331,4.25756
1311,4.25419
1297,4.24948
1309,4.25659
1306,4.23741
1299,4.22903
1279,4.23324
1275,4.23084
1290,4.21904
1280,4.21726
1274,4.05353
1264,4.20767
1254,4.19742
1268,4.20862
1258,4.20341
1257,4.18628
1244,4.17508
1248,4.16786
1252,4.16312
1252,4.16367
1224,4.15144
1239,4.17711
1224,4.15375
1221,4.13914
1208,4.1321
1188,4.13209
1195,4.13327
1197,4.12506
824,4.48863
1047,4.5216
1088,4.49343
1137,4.5913
1154,4.60555
1160,4.51151
1157,4.60691
1182,4.52132
1170,4.53703
1195,4.5184
1156,4.51862
1139,4.49964
1160,4.51308
1162,4.51086
1173,4.61037
1151,4.50967
1099,4.50042
1116,4.49896
1148,4.49878
1158,4.48064
1122,4.49058
1116,4.4918
1110,4.48222
1132,4.48706
1115,4.4781
1107,4.48767
1105,4.45383
1133,4.47707
1122,4.44186
1119,4.58487
1105,4.4832
1103,4.45376
1105,4.44768
1105,4.47438
1118,4.41515
1074,4.46503
1073,4.45131
1063,4.44302
1064,4.49637
1062,4.44802
1089,4.45915
1083,4.45226
1043,4.4514
1033,4.44148
1035,4.43742
1019,4.44644
1020,4.44488
1012,4.4332
1037,4.43018
1040,4.34853
1033,4.4324
1010,4.43997
1026,4.43259
1016,4.4589
1011,4.4207
1000,4.4129
1001,4.4015
1010,4.40857
977,4.40771
1004,4.31807
978,4.40423
979,4.41616
965,4.40176
935,4.30255
990,4.39744
1002,4.39835
957,4.3932
947,4.30215
937,4.33456
936,4.39261
942,4.37953
931,4.29616
926,4.39242
927,4.37864
932,4.29323
962,4.39894
956,4.37876
955,4.35697
911,4.35259
941,4.35508
927,4.35506
890,4.35123
931,4.35191
921,4.35095
903,4.34543
911,4.34364
925,4.335
898,4.33555
897,4.34616
885,4.32633
879,4.36262
876,4.36039
854,4.32549
860,4.35198
897,4.32339
876,4.33828
851,4.34207
878,4.33317
889,4.33035
854,4.32148
865,4.33902
873,4.32354
821,4.31129
810,4.31531
843,4.31468
839,4.32048
868,4.3658
819,4.29823
850,4.31275
867,4.31084
859,4.32291
811,4.30199
827,4.30415
811,4.29494
780,4.30339
791,4.28002
799,4.27909
798,4.29004
794,4.29434
789,4.28081
792,4.28219
785,4.32495
826,4.29298
829,4.28837
801,4.28717
756,4.28067
782,4.28384
781,4.28059
764,4.28541
774,4.26584
786,4.28049
758,4.26654
748,4.26767
800,4.27027
730,4.25796
775,4.27741
733,4.26317
728,4.28188
769,4.25589
707,4.24159
730,4.25741
697,4.2441
762,4.25129
711,4.26226
742,4.25461
726,4.24944
704,4.23273
1998,5.49445
1991,5.30481
1989,5.22811
1958,5.11011
1953,5.05839
1968,4.99655
1961,4.96666
1948,4.96678
1956,4.94191
1916,4.93832
1914,4.91947
1921,4.88405
1896,4.85439
1909,4.83469
1879,4.82546
1887,4.8006
1887,4.84044
1869,4.82743
1855,4.81886
1864,4.78868
1857,4.77862
1847,4.76848
1837,4.74481
1825,4.75776
1834,4.75484
1829,4.71115
1815,4.69003
1796,4.68003
1784,4.66541
1798,4.65795
1795,4.6439
1781,4.63571
1769,4.61247
1764,4.61209
1757,4.59865
1740,4.59172
1734,4.5823
1751,4.5784
1767,4.58262
1749,4.5495
1725,4.65732
1704,4.6408
1718,4.62844
1707,4.61206
1688,4.60123
1703,4.58401
1702,4.58165
1682,4.57243
1682,4.56361
1675,4.55666
1665,4.55055
1674,4.54493
1672,4.54747
1657,4.51895
1647,4.5095
1631,4.50538
1645,4.49753
1612,4.4868
1639,4.47475
1630,4.47196
1618,4.4497
1627,4.4475
1603,4.44643
1602,4.4261
1589,4.42022
1582,4.41291
1580,4.40435
1585,4.44069
1575,4.3834
1556,4.37596
1568,4.38556
1562,4.36216
1561,4.3495
1540,4.3433
1532,4.34423
1545,4.33162
1548,4.31195
1523,4.31022
1522,4.29983
1507,4.29526
1508,4.28788
1516,4.27662
1503,4.27855
1516,4.26146
1486,4.25415
1489,4.25695
1475,4.2378
1481,4.24821
1479,4.23073
1471,4.22947
1466,4.25024
1449,4.20344
1445,4.21253
1447,4.20439
1459,4.19255
1445,4.18307
1428,4.18282
1427,4.17002
1432,4.17519
1413,4.16152
1415,4.13663
1406,4.14333
1412,4.13277
1400,4.13475
1392,4.13654
1393,4.3508
1392,4.3459
1362,4.31703
1374,4.31699
1392,4.31533
1374,4.30737
1356,4.31099
1347,4.29784
1346,4.30274
1342,4.2818
1347,4.27662
1339,4.27205
1302,4.27527
1328,4.26455
1331,4.25641
1311,4.26248
1297,4.28124
1309,4.24358
1306,4.23776
1299,4.22952
1279,4.22142
1275,4.21488
1290,4.21618
1280,4.20857
1274,4.20948
1264,4.19951
1254,4.20026
1268,4.19479
1258,4.18099
1257,4.18485
1244,4.18763
1248,4.17109
1252,4.18712
1252,4.16779
1224,4.15971
1239,4.08115
1224,3.96392
1221,4.14638
1208,4.14113
1188,4.14759
1195,4.13692
1197,4.12679
824,4.47852
1047,4.52235
1088,4.49198
1137,4.597
1154,4.607
1160,4.51016
1157,4.61184
1182,4.52663
1170,4.52664
1195,4.49971
1156,4.51508
1139,4.50246
1160,4.51402
1162,4.52622
1173,4.6024
1151,4.51623
1099,4.5111
1116,4.50429
1148,4.50257
1158,4.50213
1122,4.48633
1116,4.49285
1110,4.49414
1132,4.45398
1115,4.49659
1107,4.48078
1105,4.45438
1133,4.52204
1122,4.44496
1119,4.58352
1105,4.47888
1103,4.45151
1105,4.44306
1105,4.47458
1118,4.41828
1074,4.47923
1073,4.47205
1063,4.46966
1064,4.46938
1062,4.4544
1089,4.44965
1083,4.4459
1043,4.48245
1033,4.44028
1035,4.4383
1019,4.4335
1020,4.44757
1012,4.43497
1037,4.42929
1040,4.349
1033,4.42707
1010,4.43264
1026,4.42072
1016,4.42321
1011,4.42686
1000,4.42292
1001,4.41892
1010,4.42393
977,4.41311
1004,4.33093
978,4.40715
979,4.41984
965,4.4036
935,4.30453
990,4.41157
1002,4.40786
957,4.38951
947,4.30754
937,4.29434
936,4.39707
942,4.38198
931,4.29627
926,4.41949
927,4.37356
932,4.29349
962,4.38631
956,4.38403
955,4.352
911,4.35129
941,4.37299
927,4.37461
890,4.35584
931,4.3564
921,4.35036
903,4.34719
911,4.36012
925,4.34273
898,4.33823
897,4.35113
885,4.32123
879,4.33811
876,4.31841
854,4.31449
860,4.31631
897,4.32549
876,4.34888
851,4.32106
878,4.32118
889,4.31052
854,4.31275
865,4.31205
873,4.29874
821,4.30056
810,4.30276
843,4.30091
839,4.30276
868,4.31019
819,4.28832
850,4.30295
867,4.29504
859,4.33554
811,4.29208
827,4.28754
811,4.29807
780,4.29351
791,4.28913
799,4.26406
798,4.28873
794,4.28568
789,4.27518
792,4.26801
785,4.27004
826,4.2626
829,4.27231
801,4.27256
756,4.28112
782,4.27126
781,4.26337
764,4.253
774,4.25655
786,4.26912
758,4.2476
748,4.25599
800,4.2643
730,4.2546
775,4.26416
733,4.25723
728,4.26381
769,4.24194
707,4.22837
730,4.258
697,4.26451
762,4.24911
711,4.23478
742,4.23426
726,4.22363
704,4.2272
